TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-13 18:10:20,1765649420725,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/api/mta,GET,routeId=6&stopId=630&direction=S,200,tdbp4-1765649420694-564881d21276,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=6 stopId=630 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:10:20,1765649420725,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/api/mta,GET,routeId=6&stopId=630&direction=S,200,tdbp4-1765649420694-564881d21276,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[MTA] Fetching GTFS feed from https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:10:20,1765649420694,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/api/mta,GET,routeId=6&stopId=630&direction=S,200,tdbp4-1765649420694-564881d21276,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,78,iad1,283,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCEG4D3FETKCF6MQGBP9DGD,DQnhunFMmnCL,1
2025-12-13 18:10:02,1765649402740,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,7f7ss-1765649402708-60b11cf934dc,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=6 stopId=625 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:10:02,1765649402740,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,7f7ss-1765649402708-60b11cf934dc,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[MTA] Fetching GTFS feed from https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:10:02,1765649402708,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,7f7ss-1765649402708-60b11cf934dc,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,72,iad1,284,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCEFJTZHN7HZ1NET7V7YXMY,demaTzxo96lY,1
2025-12-13 18:10:02,1765649402741,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,6f67l-1765649402708-2721f300d63a,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:10:02,1765649402708,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,6f67l-1765649402708-2721f300d63a,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,130,iad1,283,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCEFJTZHN7HZ1NETAH5S6KD,DQnhunFMmnCL,1
2025-12-13 18:09:50,1765649390773,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/api/mta,GET,routeId=6&stopId=630&direction=S,200,76ml2-1765649390702-99f983da49b1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=6 stopId=630 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:09:50,1765649390773,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/api/mta,GET,routeId=6&stopId=630&direction=S,200,76ml2-1765649390702-99f983da49b1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[MTA] Fetching GTFS feed from https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:09:50,1765649390702,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/api/mta,GET,routeId=6&stopId=630&direction=S,200,76ml2-1765649390702-99f983da49b1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,76,iad1,284,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCEF74ZEERKJ05MZQDWBJBN,demaTzxo96lY,1
2025-12-13 18:09:20,1765649360685,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/api/mta,GET,routeId=6&stopId=630&direction=S,200,xffnj-1765649360652-c7665d42b82f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=6 stopId=630 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:09:20,1765649360685,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/api/mta,GET,routeId=6&stopId=630&direction=S,200,xffnj-1765649360652-c7665d42b82f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[MTA] Fetching GTFS feed from https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:09:20,1765649360652,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/api/mta,GET,routeId=6&stopId=630&direction=S,200,xffnj-1765649360652-c7665d42b82f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,90,iad1,283,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCEE9RSVXMANHHWQWXBFXQB,demaTzxo96lY,1
2025-12-13 18:08:59,1765649339673,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,klzq8-1765649339633-b8c3dc8220c8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=6 stopId=625 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:59,1765649339673,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,klzq8-1765649339633-b8c3dc8220c8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[MTA] Fetching GTFS feed from https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:59,1765649339633,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,klzq8-1765649339633-b8c3dc8220c8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,64,iad1,282,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCEDN88FWHTYYKY59N80D4Z,DQnhunFMmnCL,1
2025-12-13 18:08:59,1765649339663,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,pln77-1765649339632-bdfb0469fd77,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:59,1765649339632,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,pln77-1765649339632-bdfb0469fd77,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,103,iad1,282,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCEDN7XCFCYGR3DAVQZABZT,demaTzxo96lY,1
2025-12-13 18:08:50,1765649330470,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/api/mta,GET,routeId=6&stopId=630&direction=S,200,h4fpk-1765649330432-41cb3e6eadec,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=6 stopId=630 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:50,1765649330470,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/api/mta,GET,routeId=6&stopId=630&direction=S,200,h4fpk-1765649330432-41cb3e6eadec,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[MTA] Fetching GTFS feed from https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:50,1765649330432,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/api/mta,GET,routeId=6&stopId=630&direction=S,200,h4fpk-1765649330432-41cb3e6eadec,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,61,iad1,281,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCEDC8AFP9Z2XVCQJCKPJ0H,demaTzxo96lY,1
2025-12-13 18:08:40,1765649320451,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/,GET,_rsc=1rcc1,200,7m27d-1765649320451-2f3db9f8c5d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/index.segments/__PAGE__.segment,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,43,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:40,1765649320447,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/,GET,_rsc=1a77b,200,htpgk-1765649320447-36c292167502,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/index.segments/_head.segment,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,58,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:40,1765649320317,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/,GET,_rsc=1odgr,200,htpgk-1765649320317-13d0adf39d53,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/index.segments/_tree.segment,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,107,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:38,1765649318926,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/settings,GET,_rsc=tpiaw,200,2lwqh-1765649318926-be9360c29e3a,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/settings.segments/settings/__PAGE__.segment,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,51,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:38,1765649318922,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/add,GET,_rsc=1ewsy,200,7m27d-1765649318922-06f983597d25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/add.segments/add/__PAGE__.segment,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,71,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:38,1765649318907,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/add,GET,_rsc=yiu5g,200,cxt9v-1765649318907-090e63a8e619,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/add.segments/add.segment,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,70,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:38,1765649318874,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/add,GET,_rsc=1pn8p,200,2lwqh-1765649318874-5a65748232b9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/add.segments/_head.segment,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,49,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:38,1765649318833,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/settings,GET,_rsc=nn07o,200,cxt9v-1765649318833-d176910bd086,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/settings.segments/_index.segment,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,72,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:38,1765649318832,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/settings,GET,_rsc=1pn8p,200,wptqn-1765649318832-bfee407fd133,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/settings.segments/_head.segment,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,50,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:38,1765649318832,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/settings,GET,_rsc=1j1ph,200,gw8tx-1765649318832-5fccf73dc026,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/settings.segments/settings.segment,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,66,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:38,1765649318802,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/,GET,,304,cxt9v-1765649318802-a19ceda71936,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,8,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:38,1765649318712,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/settings,GET,_rsc=1r34m,200,wqvq7-1765649318712-0420fc63542e,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/settings.segments/_tree.segment,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,94,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:38,1765649318712,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/add,GET,_rsc=1r34m,200,szwxh-1765649318712-0df55dc52a34,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/add.segments/_tree.segment,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,140,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:38,1765649318447,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app/,GET,,200,htpgk-1765649318447-4c1df3deff55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,nyc-commute-r51x9gxl8-sagar-koltes-projects.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,78,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:29,1765649309672,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,2d8rv-1765649309637-ef4f49ec2c35,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=6 stopId=625 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:29,1765649309672,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,2d8rv-1765649309637-ef4f49ec2c35,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[MTA] Fetching GTFS feed from https://api-endpoint.mta.info/Dataservice/mtagtfsfeeds/nyct%2Fgtfs,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 18:08:29,1765649309637,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=625&direction=S,200,2d8rv-1765649309637-ef4f49ec2c35,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,66,iad1,280,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCECQYEQVV5ZTY7B1G6JWZ5,demaTzxo96lY,1
2025-12-13 18:08:29,1765649309667,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,mdql8-1765649309634-9608a707d219,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_993kigi2Ex9wU6rzjXiLdJgen43T,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
